cleared	O
through	O
central	O
clearing	O
facilities	O
,	O
depending	O
on	O
applicable	O
laws	O
.	O
Learn	O
More	O
Contact	O
Us	O
Managed	O
Futures	O
We	O
offer	O
professional	O
traders	O
technology	O
solutions	O
to	O
assist	O
in	O
managing	O
futures	O
as	O
well	O
as	O
the	O
ability	O
to	O
facilitate	O
management	O
for	O
other	O
exchange	O
members	O
who	O
lack	O
back-office	O
staff	O
,	O
systems	O
and	O
or	O
the	O
capital	O
required	O
to	O
be	O
a	O
clearing	O
member	O
.	O
Learn	O
More	O
Contact	O
Us	O
Facilities	O
Management	O
INTL	O
FCStone	O
provides	O
facilities	O
management	O
for	O
other	O
Futures	O
Commission	O
Merchants	O
who	O
do	O
not	O
want	O
or	O
have	O
the	O
ability	O
to	O
own	O
the	O
back-office	O
staff	O
,	O
system	O
and	O
capital	O
required	O
to	O
be	O
a	O
clearing	O
member	O
.	O
Learn	O
More	O
Contact	O
Us	O
Market	O
Intelligence	O
Our	O
global	O
risk	O
management	O
consultants	O
immerse	O
themselves	O
in	O
our	O
customers	O
'	O
businesses	O
.	O
Not	O
only	O
do	O
we	O
monitor	O
markets	O
,	O
we	O
pride	O
ourselves	O
in	O
understanding	O
how	O
and	O
why	O
they	O
affect	O
your	O
daily	O
operations	O
.	O
Learn	O
More	O
Contact	O
Us	O
Physical	O
Trading	O
FCStone	O
Merchant	O
Services	O
trades	O
physical	O
commodities	O
including	O
fats	O
and	O
oils	O
,	O
grains	O
and	O
feed	O
ingredients	O
,	O
coffee	O
,	O
cocoa	O
,	O
cotton	O
and	O
lumber	O
.	O
We	O
offer	O
customers	O
efficient	O
off-take	O
or	O
supply	O
services	O
,	O
logistics	O
management	O
and	O
financing	O
.	O
Learn	O
More	O
Contact	O
Us	O
Inventory	O
Financing	O
FCStone	O
Merchant	O
Services	O
has	O
extensive	O
origination	O
,	O
merchandising	O
,	O
logistics	O
,	O
financing	O
and	O
operations	O
experience	O
providing	O
seamless	O
execution	O
of	O
physical	O
transactions	O
in	O
soft	O
and	O
agricultural	O
commodities	O
.	O
Learn	O
More	O
Contact	O
Us	O
CommodityNetwork	O
Correct	O
,	O
informed	O
and	O
split-second	O
decisions	O
are	O
the	O
keys	O
to	O
success	O
in	O
today	O
's	O
dynamic	O
marketplace	O
.	O
Making	O
these	O
critical	O
judgment	O
calls	O
requires	O
the	O
latest	O
news	O
,	O
prices	O
and	O
in-depth	O
market	O
analysis	O
provided	O
any	O
time	O
anywhere	O
.	O
Learn	O
More	O
Contact	O
Us	O
Customer	O
Type	O
Commercial	O
Hedger	O
Corporation	O
Cooperative	O
Introducing	O
Broker	O
Institutional	O
Trader	O
Professional	O
Trader	O
Capabilities	O
Clearing	O
&	O
Execution	O
Clearing	O
Only	O
Execution	O
Only	O
OTC	O
Products	O
Managed	O
Futures	O
Facilities	O
Management	O
Market	O
Intelligence	O
Physical	O
Trading	O
Inventory	O
Financing	O
CommodityNetwork	O
Clearing	O
&	O
Execution	O
Full	O
Service	O
Brokerage	O
Services	O
Account	O
Forms	O
Clearing	O
Only	O
Clearing	O
Services	O
Electronic	O
Trading	O
Execution	O
Only	O
24	O
-	O
Hour	O
Execution	O
Desk	O
Execution	O
Services	O
Electronic	O
Execution	O
OTC	O
Products	O
Structures	O
Vanilla	O
Options	O
FX	O
Forwards	O
Managed	O
Futures	O
Managed	O
Futures	O
Services	O
Technology	O
&	O
Clearing	O
Services	O
Facilities	O
Management	O
Market	O
Intelligence	O
Proprietary	O
Projects	O
Special	O
Projects	O
Multi	O
Client	O
Projects	O
Physical	O
Trading	O
Feed	O
Ingredients	O
and	O
Grain	O
Biodiesel	O
Feedstock	O
Cash	O
Grain	O
Brokerage	O
Grain	O
Transportation	O
Precious	O
Metals	O
Inventory	O
Financing	O
Sales/Repurchase	O
Finance	O
Programs	O
Enhanced	O
Sales/Repurchase	O
Finance	O
Programs	O
Ethanol	O
Feedstock	O
Finance	O
Program	O
Biodiesel	O
Feedstock	O
Finance	O
Program	O
Trade	O
Finance	O
Program	O
CommodityNetwork	O
CoffeeNetwork	O
eDairyNetwork	O
Customer	O
Type	O
,	O
Commercial	O
Hedger	O
Corporation	O
Cooperative	O
Introducing	O
Broker	O
Institutional	O
Trader	O
Professional	O
Trader	O
Commercial	O
Hedger	O
,	O
Corporation	O
,	O
Cooperative	O
,	O
Introducing	O
Broker	O
,	O
Institutional	O
Trader	O
,	O
Professional	O
Trader	O
,	O
Commercial	O
Hedger	O
,	O
Corporation	O
,	O
Cooperative	O
,	O
Introducing	O
Broker	O
,	O
Securities	O
,	O
Securities	O
,	O
INTL	O
FCStone	O
is	O
a	O
global	O
financial	O
services	O
firm	O
that	O
provides	O
institutional	O
clients	O
with	O
a	O
complete	O
suite	O
of	O
equity	O
trading	O
services	O
to	O
help	O
enhance	O
execution	O
quality	O
.	O
Learn	O
More	O
Contact	O
Us	O
Securities	O
,	O
INTL	O
FCStone	O
is	O
a	O
global	O
financial	O
services	O
firm	O
that	O
provides	O
institutional	O
clients	O
with	O
a	O
complete	O
suite	O
of	O
equity	O
trading	O
services	O
to	O
help	O
enhance	O
execution	O
quality	O
.	O
Learn	O
More	O
Contact	O
Us	O
Broker-Dealer	O
INTL	O
CIBSA	O
allows	O
access	O
to	O
trading	O
in	O
common	O
shares	O
,	O
corporate	O
bonds	O
,	O
CEDEARs	O
-LRB-	O
Certificados	O
de	O
depósito	O
Argentinos	O
-RRB-	O
,	O
options	O
,	O
bonds	O
,	O
securities	O
and	O
financial	O
trust	O
placements	O
.	O
Through	O
its	O
correspondent	O
operation	O
in	O
the	O
U.S.	O
,	O
it	O
can	O
also	O
operate	O
in	O
any	O
of	O
the	O
U.S.	O
equity	O
markets	O
as	O
well	O
.	O
Learn	O
More	O
Contact	O
Us	O
Investment	O
Banking	O
INTL	O
FCStone	O
's	O
Investment	O
Banking	O
team	O
provides	O
investment	O
banking	O
services	O
dedicated	O
to	O
middle	O
market	O
companies	O
globally	O
.	O
Learn	O
More	O
Contact	O
Us	O
Customer	O
Type	O
Fund	O
Manager	O
Broker-Dealer	O
Investment	O
Adviser	O
Corporation	O
Bank	O
Insurance	O
Company	O
Capabilities	O
Securities	O
,	O
Broker-Dealer	O
Investment	O
Banking	O
Securities	O
,	O
Market	O
Making	O
Sales	O
and	O
Trading	O
Correspondent	O
Clearing	O
Regulatory	O
Disclosures	O
Broker-Dealer	O
Investment	O
Banking	O
Services	O
Sector	O
Focus	O
Fund	O
Manager	O
,	O
Broker-Dealer	O
,	O
Investment	O
Adviser	O
,	O
Corporation	O
,	O
Bank	O
,	O
Insurance	O
Company	O
,	O
Securities	O
,	O
Market	O
Making	O
Sales	O
and	O
Trading	O
Correspondent	O
Clearing	O
Regulatory	O
Disclosures	O
Market	O
Making	O
,	O
Sales	O
and	O
Trading	O
,	O
Correspondent	O
Clearing	O
,	O
Regulatory	O
Disclosures	O
,	O
Foreign	O
Exchange	O
Trading	O
,	O
Foreign	O
Exchange	O
Trading	O
,	O
INTL	O
FCStone	O
offers	O
a	O
broad	O
array	O
of	O
professional	O
services	O
and	O
access	O
to	O
the	O
global	O
foreign	O
exchange	O
markets	O
for	O
commercial	O
and	O
institutional	O
clients	O
.	O
Veteran	O
FX	O
teams	O
in	O
London	O
,	O
Sao	O
Paulo	O
,	O
NY	O
and	O
Chicago	O
provide	O
award	O
winning	O
advisory	O
,	O
execution	O
and	O
clearing	O
services	O
in	O
virtually	O
all	O
tradable	O
currency	O
pairs	O
and	O
derivative	O
instruments	O
.	O
Learn	O
More	O
Contact	O
Us	O
Commercial	O
Solutions	O
INTL	O
FCStone	O
's	O
Global	O
Financial	O
Risk	O
Advisory	O
team	O
brings	O
a	O
consultative	O
,	O
best-practice	O
approach	O
to	O
our	O
client	O
's	O
FX	O
risk	O
management	O
needs	O
including	O
:	O
risk	O
analysis	O
,	O
strategic	O
planning	O
,	O
hedge	O
design	O
,	O
trading	O
and	O
execution	O
,	O
position	O
reporting	O
and	O
clearing	O
,	O
and	O
ongoing	O
risk	O
management	O
.	O
Learn	O
More	O
Contact	O
Us	O
FX	O
Clearing	O
&	O
Execution	O
We	O
focus	O
on	O
providing	O
an	O
outstanding	O
Clearing	O
and	O
Execution	O
facility	O
to	O
our	O
customers	O
.	O
Clients	O
are	O
empowered	O
to	O
choose	O
services	O
as	O
needed	O
and	O
each	O
access	O
is	O
designed	O
with	O
STP	O
processes	O
and	O
coordinated	O
client	O
relationship	O
management	O
.	O
Learn	O
More	O
Contact	O
Us	O
Customer	O
Type	O
Commercial	O
Hedger	O
Hedge	O
Fund	O
Introducing	O
Broker	O
Financial	O
Institution	O
Proprietary	O
Trading	O
Firm	O
Capabilities	O
Commercial	O
Solutions	O
FX	O
Clearing	O
&	O
Execution	O
Commercial	O
Solutions	O
FX	O
Risk	O
Analysis	O
FX	O
Hedge	O
Design	O
FX	O
Trading	O
&	O
Execution	O
FX	O
Position	O
Reporting	O
&	O
Clearing	O
FX	O
Hedge	O
&	O
Risk	O
Management	O
FX	O
Clearing	O
&	O
Execution	O
Prime	O
Brokerage	O
Liquidity	O
Technology	O
Service	O
Platforms	O
&	O
Market	O
Access	O
Customer	O
Type	O
,	O
Commercial	O
Hedger	O
Hedge	O
Fund	O
Introducing	O
Broker	O
Financial	O
Institution	O
Proprietary	O
Trading	O
Firm	O
Commercial	O
Hedger	O
,	O
Hedge	O
Fund	O
,	O
Introducing	O
Broker	O
,	O
Financial	O
Institution	O
,	O
Proprietary	O
Trading	O
Firm	O
,	O
Advisory	O
Services	O
,	O
Advisory	O
Services	O
,	O
INTL	O
FCStone	O
offers	O
full	O
service	O
futures	O
and	O
options	O
on	O
futures	O
as	O
part	O
of	O
our	O
Integrated	O
Risk	O
Management	O
Program	O
-LRB-	O
IRMP	O
®	O
-RRB-	O
and	O
for	O
self	O
directed	O
experienced	O
futures	O
and	O
options	O
traders	O
through	O
our	O
Futures	O
Direct	O
Division	O
.	O
Learn	O
More	O
Contact	O
Us	O
Commodity	O
Risk	O
Management	O
INTL	O
FCStone	O
offers	O
risk	O
management	O
services	O
with	O
several	O
levels	O
of	O
service	O
,	O
each	O
customized	O
to	O
the	O
needs	O
of	O
your	O
company	O
.	O
We	O
also	O
offer	O
Investment	O
Banking	O
services	O
to	O
clients	O
and	O
strategic	O
investors	O
.	O
Learn	O
More	O
Contact	O
Us	O
Investment	O
Banking	O
INTL	O
FCStone	O
's	O
Investment	O
Banking	O
team	O
provides	O
investment	O
banking	O
services	O
dedicated	O
to	O
middle	O
market	O
companies	O
globally	O
.	O
Learn	O
More	O
Contact	O
Us	O
Capital	O
Markets	O
A	O
leading	O
player	O
in	O
Argentinian	O
Capital	O
Markets	O
,	O
we	O
specialize	O
in	O
asset-backed	O
securities	O
for	O
consumer	O
finance	O
loans	O
,	O
credit	O
card	O
receivables	O
,	O
car	O
loans	O
and	O
agricultural	O
commercial	O
receivables	O
.	O
Learn	O
More	O
Contact	O
Us	O
Asset	O
Manangement	O
One	O
of	O
the	O
leading	O
non-banking	O
asset	O
managers	O
in	O
the	O
Argentinian	O
market	O
,	O
we	O
specialize	O
in	O
fixed	O
,	O
flexible	O
and	O
variable	O
income	O
funds	O
,	O
offering	O
asset	O
management	O
solutions	O
for	O
a	O
variety	O
of	O
investors	O
.	O
Learn	O
More	O
Contact	O
Us	O
Broker-Dealer	O
As	O
a	O
local	O
broker	O
dealer	O
in	O
Argentina	O
,	O
we	O
actively	O
trade	O
local	O
equities	O
,	O
fixed	O
income	O
and	O
post-dated	O
checks	O
.	O
Learn	O
More	O
Contact	O
Us	O
Market	O
Intelligence	O
Our	O
global	O
risk	O
management	O
consultants	O
immerse	O
themselves	O
in	O
our	O
customers	O
'	O
businesses	O
.	O
Not	O
only	O
do	O
we	O
monitor	O
markets	O
,	O
we	O
pride	O
ourselves	O
in	O
understanding	O
how	O
and	O
why	O
they	O
affect	O
your	O
daily	O
operations	O
.	O
Learn	O
More	O
Contact	O
Us	O
Customer	O
Type	O
Commercial	O
Hedger	O
Corporation	O
Cooperative	O
Institutional	O
Investor	O
Capabilities	O
Commodity	O
Risk	O
Management	O
Investment	O
Banking	O
Capital	O
Markets	O
Asset	O
Manangement	O
Broker-Dealer	O
Market	O
Intelligence	O
Commodity	O
Risk	O
Management	O
Consulting	O
IRMP	O
Know-Risk	O
Investment	O
Banking	O
Services	O
Sector	O
Focus	O
Capital	O
Markets	O
INTL	O
Capital	O
S.A.	O
Asset	O
Manangement	O
INTL	O
Gainvest	O
Broker-Dealer	O
INTL	O
CIBSA	O
Sociedad	O
de	O
Bolsa	O
S.A.	O
Market	O
Intelligence	O
Proprietary	O
Projects	O
Special	O
Projects	O
Multi	O
Client	O
Projects	O
Consulting	O
,	O
IRMP	O
,	O
Know-Risk	O
,	O
Commodities	O
Commodities	O
We	O
offer	O
a	O
comprehensive	O
array	O
of	O
products	O
and	O
service	O
aimed	O
at	O
the	O
needs	O
of	O
corporations	O
,	O
commercial	O
hedgers	O
and	O
cooperatives	O
that	O
deal	O
with	O
commodity	O
risk	O
.	O
Learn	O
More	O
Contact	O
Us	O
Clearing	O
&	O
Execution	O
INTL	O
FCStone	O
offers	O
comprehensive	O
clearing	O
and	O
execution	O
services	O
to	O
customers	O
across	O
the	O
world	O
.	O
We	O
offer	O
access	O
to	O
both	O
domestic	O
and	O
foreign	O
markets	O
.	O
Learn	O
More	O
Contact	O
Us	O
Clearing	O
Only	O
FCStone	O
provides	O
a	O
professional	O
voice-brokered	O
and	O
screen-based	O
service	O
for	O
clients	O
on	O
Clearport	O
,	O
ICE	O
Block	O
,	O
Globex	O
,	O
WebIce	O
,	O
etc.	O
,	O
for	O
energy	O
,	O
softs	O
,	O
metals	O
,	O
etc.	O
.	O
Learn	O
More	O
Contact	O
Us	O
Execution	O
Only	O
FCStone	O
provides	O
a	O
professional	O
voice-brokered	O
and	O
screen-based	O
service	O
for	O
clients	O
on	O
Clearport	O
,	O
ICE	O
Block	O
,	O
Globex	O
,	O
WebIce	O
and	O
others.	O
,	O
for	O
energy	O
,	O
softs	O
,	O
metals	O
and	O
other	O
commodities	O
.	O
Learn	O
More	O
Contact	O
Us	O
OTC	O
Products	O
INTL	O
FCStone	O
Markets	O
,	O
LLC	O
or	O
``	O
IFM	O
''	O
offers	O
a	O
comprehensive	O
array	O
of	O
Over-the-counter	O
-LRB-	O
``	O
OTC	O
''	O
-RRB-	O
products	O
custom	O
tailored	O
to	O
our	O
client	O
's	O
hedging	O
and	O
risk	O
management	O
needs	O
.	O
Bilateral	O
OTC	O
derivative	O
contracts	O
are	O
privately	O
negotiated	O
between	O
two	O
parties	O
,	O
whereas	O
some	O
OTC	O
derivatives	O
are	O
executed	O
on	O
electronic	O
facilities	O
or	O
cleared	O
through	O
central	O
clearing	O
facilities	O
,	O
depending	O
on	O
applicable	O
laws	O
.	O
Learn	O
More	O
Contact	O
Us	O
Managed	O
Futures	O
We	O
offer	O
professional	O
traders	O
technology	O
solutions	O
to	O
assist	O
in	O
managing	O
futures	O
as	O
well	O
as	O
the	O
ability	O
to	O
facilitate	O
management	O
for	O
other	O
exchange	O
members	O
who	O
lack	O
back-office	O
staff	O
,	O
systems	O
and	O
or	O
the	O
capital	O
required	O
to	O
be	O
a	O
clearing	O
member	O
.	O
Learn	O
More	O
Contact	O
Us	O
Facilities	O
Management	O
INTL	O
FCStone	O
provides	O
facilities	O
management	O
for	O
other	O
Futures	O
Commission	O
Merchants	O
who	O
do	O
not	O
want	O
or	O
have	O
the	O
ability	O
to	O
own	O
the	O
back-office	O
staff	O
,	O
system	O
and	O
capital	O
required	O
to	O
be	O
a	O
clearing	O
member	O
.	O
Learn	O
More	O
Contact	O
Us	O
Market	O
Intelligence	O
Our	O
global	O
risk	O
management	O
consultants	O
immerse	O
themselves	O
in	O
our	O
customers	O
'	O
businesses	O
.	O
Not	O
only	O
do	O
we	O
monitor	O
markets	O
,	O
we	O
pride	O
ourselves	O
in	O
understanding	O
how	O
and	O
why	O
they	O
affect	O
your	O
daily	O
operations	O
.	O
Learn	O
More	O
Contact	O
Us	O
Physical	O
Trading	O
FCStone	O
Merchant	O
Services	O
trades	O
physical	O
commodities	O
including	O
fats	O
and	O
oils	O
,	O
grains	O
and	O
feed	O
ingredients	O
,	O
coffee	O
,	O
cocoa	O
,	O
cotton	O
and	O
lumber	O
.	O
We	O
offer	O
customers	O
efficient	O
off-take	O
or	O
supply	O
services	O
,	O
logistics	O
management	O
and	O
financing	O
.	O
Learn	O
More	O
Contact	O
Us	O
Inventory	O
Financing	O
FCStone	O
Merchant	O
Services	O
has	O
extensive	O
origination	O
,	O
merchandising	O
,	O
logistics	O
,	O
financing	O
and	O
operations	O
experience	O
providing	O
seamless	O
execution	O
of	O
physical	O
transactions	O
in	O
soft	O
and	O
agricultural	O
commodities	O
.	O
Learn	O
More	O
Contact	O
Us	O
CommodityNetwork	O
Correct	O
,	O
informed	O
and	O
split-second	O
decisions	O
are	O
the	O
keys	O
to	O
success	O
in	O
today	O
's	O
dynamic	O
marketplace	O
.	O
Making	O
these	O
critical	O
judgment	O
calls	O
requires	O
the	O
latest	O
news	O
,	O
prices	O
and	O
in-depth	O
market	O
analysis	O
provided	O
any	O
time	O
anywhere	O
.	O
Learn	O
More	O
Contact	O
Us	O
Customer	O
Type	O
Commercial	O
Hedger	O
Corporation	O
Cooperative	O
Introducing	O
Broker	O
Institutional	O
Trader	O
Professional	O
Trader	O
Capabilities	O
Clearing	O
&	O
Execution	O
Clearing	O
Only	O
Execution	O
Only	O
OTC	O
Products	O
Managed	O
Futures	O
Facilities	O
Management	O
Market	O
Intelligence	O
Physical	O
Trading	O
Inventory	O
Financing	O
CommodityNetwork	O
Clearing	O
&	O
Execution	O
Full	O
Service	O
Brokerage	O
Services	O
Account	O
Forms	O
Clearing	O
Only	O
Clearing	O
Services	O
Electronic	O
Trading	O
Execution	O
Only	O
24	O
-	O
Hour	O
Execution	O
Desk	O
Execution	O
Services	O
Electronic	O
Execution	O
OTC	O
Products	O
Structures	O
Vanilla	O
Options	O
FX	O
Forwards	O
Managed	O
Futures	O
Managed	O
Futures	O
Services	O
Technology	O
&	O
Clearing	O
Services	O
Facilities	O
Management	O
Market	O
Intelligence	O
Proprietary	O
Projects	O
Special	O
Projects	O
Multi	O
Client	O
Projects	O
Physical	O
Trading	O
Feed	O
Ingredients	O
and	O
Grain	O
Biodiesel	O
Feedstock	O
Cash	O
Grain	O
Brokerage	O
Grain	O
Transportation	O
Precious	O
Metals	O
Inventory	O
Financing	O
Sales/Repurchase	O
Finance	O
Programs	O
Enhanced	O
Sales/Repurchase	O
Finance	O
Programs	O
Ethanol	O
Feedstock	O
Finance	O
Program	O
Biodiesel	O
Feedstock	O
Finance	O
Program	O
Trade	O
Finance	O
Program	O
CommodityNetwork	O
CoffeeNetwork	O
eDairyNetwork	O
OTC	O
Products	O
OTC	O
Products	O
INTL	O
FCStone	O
Markets	O
,	O
LLC	O
or	O
``	O
IFM	O
''	O
offers	O
a	O
comprehensive	O
array	O
of	O
Over-the-counter	O
-LRB-	O
``	O
OTC	O
''	O
-RRB-	O
products	O
custom	O
tailored	O
to	O
our	O
client	O
's	O
hedging	O
and	O
risk	O
management	O
needs	O
.	O
Bilateral	O
OTC	O
derivative	O
contracts	O
are	O
privately	O
negotiated	O
between	O
two	O
parties	O
,	O
whereas	O
some	O
OTC	O
derivatives	O
are	O
executed	O
on	O
electronic	O
facilities	O
or	O
cleared	O
through	O
central	O
clearing	O
facilities	O
,	O
depending	O
on	O
applicable	O
laws	O
.	O
Learn	O
More	O
Contact	O
Us	O
Structures	O
INTL	O
FCStone	O
Markets	O
,	O
LLC	O
or	O
``	O
IFM	O
''	O
offers	O
a	O
comprehensive	O
array	O
of	O
OTC	O
Structured	O
products	O
and	O
services	O
,	O
all	O
of	O
which	O
are	O
custom	O
tailored	O
to	O
the	O
client	O
's	O
hedging	O
needs	O
.	O
Structures	O
are	O
OTC	O
derivative	O
products	O
that	O
are	O
fully	O
customized	O
to	O
meet	O
customer	O
objectives	O
such	O
as	O
capital	O
protection	O
,	O
diversification	O
,	O
yield	O
enhancement	O
,	O
leverage	O
,	O
and	O
amongst	O
others	O
.	O
The	O
strength	O
of	O
a	O
Structured	O
Product	O
lies	O
in	O
its	O
flexibility	O
and	O
tailored	O
investment	O
approach	O
.	O
Learn	O
More	O
Contact	O
Us	O
Vanilla	O
Options	O
INTL	O
FCStone	O
Markets	O
,	O
LLC	O
or	O
``	O
IFM	O
''	O
offers	O
a	O
comprehensive	O
array	O
of	O
OTC	O
Vanilla	O
Options	O
and	O
services	O
,	O
all	O
of	O
which	O
are	O
custom	O
tailored	O
to	O
the	O
client	O
's	O
hedging	O
needs	O
.	O
OTC	O
Vanilla	O
Options	O
consist	O
of	O
contracts	O
that	O
give	O
the	O
owner	O
the	O
right	O
,	O
but	O
not	O
the	O
obligation	O
,	O
to	O
buy	O
-LRB-	O
in	O
the	O
case	O
of	O
a	O
call	O
option	O
-RRB-	O
or	O
sell	O
-LRB-	O
in	O
the	O
case	O
of	O
a	O
put	O
option	O
-RRB-	O
an	O
asset	O
at	O
a	O
predetermined	O
price	O
.	O
Options	O
can	O
offer	O
insurance	O
or	O
yield-enhancing	O
opportunities	O
.	O
Learn	O
More	O
Contact	O
Us	O
FX	O
Forwards	O
IFM	O
is	O
capable	O
of	O
custom-tailoring	O
a	O
comprehensive	O
product	O
suite	O
of	O
FX	O
Forwards	O
to	O
meet	O
its	O
client	O
's	O
hedging	O
needs	O
.	O
Learn	O
More	O
Contact	O
Us	O
Customer	O
Type	O
Commercial	O
Hedger	O
Corporation	O
Cooperative	O
Introducing	O
Broker	O
Capabilities	O
Structures	O
Vanilla	O
Options	O
FX	O
Forwards	O
Structures	O
Vanilla	O
Options	O
FX	O
Forwards	O
Global	O
Payments	O
Global	O
Payments	O
INTL	O
FCStone	O
Ltd.	O
specializes	O
in	O
transferring	O
funds	O
to	O
the	O
developing	O
world	O
and	O
provides	O
customized	O
foreign	O
exchange	O
and	O
treasury	O
services	O
to	O
more	O
than	O
500	O
customers	O
worldwide	O
.	O
Learn	O
More	O
Contact	O
Us	O
International	O
Payment	O
Solutions	O
INTL	O
FCStone	O
Ltd	O
-LRB-	O
`	O
IFL	O
'	O
-RRB-	O
provides	O
a	O
customized	O
payment	O
service	O
that	O
enables	O
organizations	O
to	O
make	O
payments	O
in	O
more	O
than	O
100	O
countries	O
at	O
competitive	O
rates	O
in	O
an	O
efficient	O
and	O
secure	O
manner	O
.	O
Learn	O
More	O
Contact	O
Us	O
Electronic	O
Payments	O
FXecute	O
is	O
IFL	O
's	O
proprietary	O
platform	O
which	O
gives	O
clients	O
access	O
to	O
live	O
rates	O
and	O
execution	O
capability	O
in	O
more	O
than	O
150	O
countries	O
.	O
Learn	O
More	O
Contact	O
Us	O
Customer	O
Type	O
Corporations	O
Nonprofits	O
Financial	O
Institutions	O
Capabilities	O
International	O
Payment	O
Solutions	O
Electronic	O
Payments	O
International	O
Payment	O
Solutions	O
Specialized	O
Foreign	O
Exchange	O
Services	O
Electronic	O
Payments	O
Hard	O
Currency	O
vs.	O
Local	O
Currency	O
Market	O
Coverage	O
Electronic	O
Payments	O
Login	O
to	O
FXecute	O
Request	O
Demo	O
of	O
FXecute	O
Market	O
Coverage	O
Securities	O
Securities	O
INTL	O
FCStone	O
is	O
a	O
global	O
financial	O
services	O
firm	O
that	O
provides	O
institutional	O
clients	O
with	O
a	O
complete	O
suite	O
of	O
equity	O
trading	O
services	O
to	O
help	O
enhance	O
execution	O
quality	O
.	O
Learn	O
More	O
Contact	O
Us	O
Securities	O
INTL	O
FCStone	O
is	O
a	O
global	O
financial	O
services	O
firm	O
that	O
provides	O
institutional	O
clients	O
with	O
a	O
complete	O
suite	O
of	O
equity	O
trading	O
services	O
to	O
help	O
enhance	O
execution	O
quality	O
.	O
Learn	O
More	O
Contact	O
Us	O
Broker-Dealer	O
INTL	O
CIBSA	O
allows	O
access	O
to	O
trading	O
in	O
common	O
shares	O
,	O
corporate	O
bonds	O
,	O
CEDEARs	O
-LRB-	O
Certificados	O
de	O
depósito	O
Argentinos	O
-RRB-	O
,	O
options	O
,	O
bonds	O
,	O
securities	O
and	O
financial	O
trust	O
placements	O
.	O
Through	O
its	O
correspondent	O
operation	O
in	O
the	O
U.S.	O
,	O
it	O
can	O
also	O
operate	O
in	O
any	O
of	O
the	O
U.S.	O
equity	O
markets	O
as	O
well	O
.	O
Learn	O
More	O
Contact	O
Us	O
Investment	O
Banking	O
INTL	O
FCStone	O
's	O
Investment	O
Banking	O
team	O
provides	O
investment	O
banking	O
services	O
dedicated	O
to	O
middle	O
market	O
companies	O
globally	O
.	O
Learn	O
More	O
Contact	O
Us	O
Customer	O
Type	O
Fund	O
Manager	O
Broker-Dealer	O
Investment	O
Adviser	O
Corporation	O
Bank	O
Insurance	O
Company	O
Capabilities	O
Securities	O
Broker-Dealer	O
Investment	O
Banking	O
Securities	O
Market	O
Making	O
Sales	O
and	O
Trading	O
Correspondent	O
Clearing	O
Regulatory	O
Disclosures	O
Broker-Dealer	O
Investment	O
Banking	O
Services	O
Sector	O
Focus	O
Foreign	O
Exchange	O
Trading	O
Foreign	O
Exchange	O
Trading	O
INTL	O
FCStone	O
offers	O
a	O
broad	O
array	O
of	O
professional	O
services	O
and	O
access	O
to	O
the	O
global	O
foreign	O
exchange	O
markets	O
for	O
commercial	O
and	O
institutional	O
clients	O
.	O
Veteran	O
FX	O
teams	O
in	O
London	O
,	O
Sao	O
Paulo	O
,	O
NY	O
and	O
Chicago	O
provide	O
award	O
winning	O
advisory	O
,	O
execution	O
and	O
clearing	O
services	O
in	O
virtually	O
all	O
tradable	O
currency	O
pairs	O
and	O
derivative	O
